date,label,high,low,average,volume,numberOfTrades,open,close,stock,momentum_roc,momentum_rsi,momentum_stoch,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff
2020-08-20 12:20:00,12:20 PM,39.75,39.745,39.748,200,2,39.745,39.75,WBA,0.07553,58.23307,74.74747,76.0,0.01532,0.00974,0.00559
2020-08-20 12:21:00,12:21 PM,39.745,39.745,39.745,100,1,39.745,39.745,WBA,0.10076,55.63659,58.82353,76.0,0.01495,0.01078,0.00417
2020-08-20 12:22:00,12:22 PM,39.725,39.725,39.725,100,1,39.725,39.725,WBA,0.06296,54.33214,52.94118,76.0,0.01409,0.01144,0.00264
2020-08-20 12:23:00,12:23 PM,39.725,39.725,39.725,110,2,39.725,39.725,WBA,0.02518,50.50637,35.29412,56.0,0.01205,0.01156,0.00049
2020-08-20 12:24:00,12:24 PM,39.71,39.71,39.71,10,1,39.71,39.71,WBA,0.02518,50.50637,26.66667,56.0,0.01032,0.01132,-0.00099
2020-08-20 12:25:00,12:25 PM,39.725,39.715,39.72,200,2,39.715,39.725,WBA,0.05037,53.06181,38.35616,56.0,0.00965,0.01098,-0.00133
2020-08-20 12:26:00,12:26 PM,,,,0,0,,,WBA,-0.01258,55.53426,52.05479,56.0,0.00981,0.01075,-0.00094
2020-08-20 12:27:00,12:27 PM,39.735,39.735,39.735,100,1,39.735,39.735,WBA,-0.06288,54.00257,33.33333,56.0,0.00942,0.01048,-0.00106
2020-08-20 12:28:00,12:28 PM,39.735,39.725,39.732,300,3,39.735,39.725,WBA,-0.05031,52.44483,25.0,52.0,0.00861,0.01011,-0.0015
2020-08-20 12:29:00,12:29 PM,39.74,39.735,39.738,300,4,39.735,39.74,WBA,-0.08799,55.22657,41.66667,48.0,0.00868,0.00982,-0.00114
2020-08-20 12:30:00,12:30 PM,39.735,39.735,39.735,100,1,39.735,39.735,WBA,0.04532,53.5402,33.33333,44.0,0.00823,0.0095,-0.00127
2020-08-20 12:31:00,12:31 PM,,,,0,0,,,WBA,0.02516,57.71205,74.46809,40.0,0.00898,0.0094,-0.00042
2020-08-20 12:32:00,12:32 PM,39.765,39.745,39.755,300,3,39.745,39.755,WBA,0.01258,59.03259,72.72727,32.0,0.00987,0.00949,0.00038
2020-08-20 12:33:00,12:33 PM,,,,0,0,,,WBA,0.06794,62.09217,94.54545,32.0,0.01141,0.00988,0.00153
2020-08-20 12:34:00,12:34 PM,39.77,39.765,39.767,200,3,39.765,39.77,WBA,0.08808,62.83936,100.0,28.0,0.01273,0.01045,0.00228
2020-08-20 12:35:00,12:35 PM,39.77,39.77,39.77,10,1,39.77,39.77,WBA,0.12085,61.96251,96.36364,24.0,0.01345,0.01105,0.0024
2020-08-20 12:36:00,12:36 PM,,,,0,0,,,WBA,0.15106,65.10844,100.0,96.0,0.01482,0.0118,0.00302
2020-08-20 12:37:00,12:37 PM,,,,0,0,,,WBA,0.04782,52.92972,52.30769,92.0,0.01326,0.01209,0.00116
2020-08-20 12:38:00,12:38 PM,,,,0,0,,,WBA,-0.01258,48.51604,30.76923,72.0,0.01076,0.01183,-0.00106
2020-08-20 12:39:00,12:39 PM,,,,0,0,,,WBA,-0.03775,44.25772,10.44776,72.0,0.00749,0.01096,-0.00347
2020-08-20 12:40:00,12:40 PM,39.73,39.73,39.73,100,1,39.73,39.73,WBA,-0.01258,45.96038,17.91045,72.0,0.00524,0.00982,-0.00458
2020-08-20 12:41:00,12:41 PM,,,,0,0,,,WBA,-0.03271,46.6622,20.89552,72.0,0.00357,0.00857,-0.00499
2020-08-20 12:42:00,12:42 PM,39.72,39.72,39.72,100,1,39.72,39.72,WBA,-0.11325,37.07049,0.0,-24.0,-0.00072,0.00671,-0.00743
2020-08-20 12:43:00,12:43 PM,39.69,39.69,39.69,100,1,39.69,39.69,WBA,-0.11321,42.25294,16.66667,-24.0,-0.00288,0.00479,-0.00767
2020-08-20 12:44:00,12:44 PM,,,,0,0,,,WBA,-0.08804,46.9572,33.33333,-24.0,-0.00335,0.00316,-0.00651
2020-08-20 12:45:00,12:45 PM,39.715,39.715,39.715,200,2,39.715,39.715,WBA,-0.15339,43.4033,17.77778,-24.0,-0.00479,0.00157,-0.00636
2020-08-20 12:46:00,12:46 PM,,,,0,0,,,WBA,-0.1559,44.0547,20.0,-24.0,-0.00571,0.00012,-0.00582
2020-08-20 12:47:00,12:47 PM,,,,0,0,,,WBA,-0.20117,39.19631,8.0,-44.0,-0.00795,-0.0015,-0.00646
2020-08-20 12:48:00,12:48 PM,,,,0,0,,,WBA,-0.23881,38.51027,5.0,-48.0,-0.00986,-0.00317,-0.00669
2020-08-20 12:49:00,12:49 PM,39.7,39.69,39.695,200,2,39.69,39.7,WBA,-0.09812,46.85767,30.0,-48.0,-0.00925,-0.00439,-0.00487
2020-08-20 12:50:00,12:50 PM,39.75,39.75,39.75,100,1,39.75,39.75,WBA,0.03775,56.93186,77.77778,-48.0,-0.00548,-0.00461,-0.00087
2020-08-20 12:51:00,12:51 PM,39.735,39.73,39.73,105,2,39.735,39.73,WBA,0.02518,51.65874,62.5,-48.0,-0.00405,-0.0045,0.00044
2020-08-20 12:52:00,12:52 PM,,,,0,0,,,WBA,-0.0151,48.9721,48.75,-48.0,-0.00377,-0.00435,0.00058
2020-08-20 12:53:00,12:53 PM,,,,0,0,,,WBA,-0.06796,44.65239,25.0,-48.0,-0.00502,-0.00448,-0.00054
2020-08-20 12:54:00,12:54 PM,,,,0,0,,,WBA,-0.0252,40.59336,0.0,-72.0,-0.00754,-0.00509,-0.00244
2020-08-20 12:55:00,12:55 PM,,,,0,0,,,WBA,-0.09571,38.16485,7.0,-76.0,-0.01046,-0.00617,-0.00429
2020-08-20 12:56:00,12:56 PM,,,,0,0,,,WBA,-0.13847,37.79028,5.0,-80.0,-0.01279,-0.00749,-0.0053
2020-08-20 12:57:00,12:57 PM,39.675,39.675,39.675,200,2,39.675,39.675,WBA,-0.09067,39.39178,18.18182,-80.0,-0.01407,-0.00881,-0.00526
2020-08-20 12:58:00,12:58 PM,39.67,39.67,39.67,100,1,39.67,39.67,WBA,-0.0957,39.39178,18.18182,-80.0,-0.01492,-0.01003,-0.00489
2020-08-20 12:59:00,12:59 PM,,,,0,0,,,WBA,-0.02016,42.80696,27.27273,-80.0,-0.01461,-0.01095,-0.00366
2020-08-20 13:00:00,1 PM,39.695,39.695,39.695,40,1,39.695,39.695,WBA,0.0,44.49117,31.81818,-80.0,-0.0138,-0.01152,-0.00229
2020-08-20 13:01:00,1:01 PM,39.69,39.69,39.69,100,1,39.69,39.69,WBA,-0.05037,46.19742,36.36364,-24.0,-0.01262,-0.01174,-0.00088
2020-08-20 13:02:00,1:02 PM,39.69,39.69,39.69,100,1,39.69,39.69,WBA,-0.15094,46.19742,36.36364,-24.0,-0.01154,-0.0117,0.00016
2020-08-20 13:03:00,1:03 PM,39.705,39.705,39.705,200,2,39.705,39.705,WBA,-0.03775,54.33672,59.09091,-24.0,-0.00857,-0.01107,0.0025
2020-08-20 13:04:00,1:04 PM,,,,0,0,,,WBA,0.02769,58.40287,72.72727,-24.0,-0.00496,-0.00985,0.00489
2020-08-20 13:05:00,1:05 PM,,,,0,0,,,WBA,0.15113,65.09699,91.66667,36.0,0.00033,-0.00781,0.00814
2020-08-20 13:06:00,1:06 PM,39.765,39.74,39.752,200,2,39.765,39.74,WBA,0.12601,55.48166,66.66667,36.0,0.00207,-0.00584,0.00791
2020-08-20 13:07:00,1:07 PM,,,,0,0,,,WBA,0.15882,55.48166,66.66667,36.0,0.00342,-0.00399,0.0074
2020-08-20 13:08:00,1:08 PM,,,,0,0,,,WBA,0.11345,49.79488,50.0,36.0,0.00283,-0.00262,0.00546
2020-08-20 13:09:00,1:09 PM,39.71,39.71,39.71,150,2,39.71,39.71,WBA,0.10083,49.79488,50.0,36.0,0.00234,-0.00163,0.00397
2020-08-20 13:10:00,1:10 PM,,,,0,0,,,WBA,0.10083,49.79488,50.0,36.0,0.00194,-0.00092,0.00285
2020-08-20 13:11:00,1:11 PM,,,,0,0,,,WBA,0.10081,52.81513,52.38095,36.0,0.00239,-0.00025,0.00264
2020-08-20 13:12:00,1:12 PM,39.71,39.695,39.701,358,7,39.71,39.7,WBA,0.03276,46.22652,28.0,36.0,0.00096,-1e-05,0.00098
2020-08-20 13:13:00,1:13 PM,39.69,39.69,39.69,100,1,39.69,39.69,WBA,-0.0252,41.64858,10.0,36.0,-0.0016,-0.00033,-0.00127
2020-08-20 13:14:00,1:14 PM,,,,0,0,,,WBA,-0.0126,43.32751,15.0,36.0,-0.00319,-0.0009,-0.00229
2020-08-20 13:15:00,1:15 PM,39.68,39.67,39.675,200,2,39.67,39.68,WBA,-0.08813,42.02531,18.18182,36.0,-0.0048,-0.00168,-0.00312
2020-08-20 13:16:00,1:16 PM,39.68,39.675,39.678,229,3,39.675,39.68,WBA,-0.14599,39.95611,10.90909,36.0,-0.00665,-0.00267,-0.00397
2020-08-20 13:17:00,1:17 PM,,,,0,0,,,WBA,-0.24899,37.24093,0.90909,-48.0,-0.00889,-0.00392,-0.00497
2020-08-20 13:18:00,1:18 PM,39.675,39.665,39.67,200,2,39.665,39.675,WBA,-0.15102,40.78638,9.09091,-48.0,-0.00983,-0.0051,-0.00473
2020-08-20 13:19:00,1:19 PM,39.675,39.675,39.675,100,1,39.675,39.675,WBA,-0.13592,43.09442,15.2381,-48.0,-0.00998,-0.00608,-0.0039
2020-08-20 13:20:00,1:20 PM,39.665,39.66,39.665,304,4,39.665,39.66,WBA,-0.12591,38.75616,20.0,-60.0,-0.01126,-0.00711,-0.00414
2020-08-20 13:21:00,1:21 PM,39.675,39.66,39.667,200,2,39.66,39.675,WBA,-0.07555,46.06518,40.0,-60.0,-0.01054,-0.0078,-0.00274
2020-08-20 13:22:00,1:22 PM,39.69,39.665,39.684,313,10,39.685,39.665,WBA,-0.12591,40.81899,25.0,-60.0,-0.01144,-0.00853,-0.00292
2020-08-20 13:23:00,1:23 PM,39.655,39.655,39.655,5,1,39.655,39.655,WBA,-0.17623,38.46047,12.5,-72.0,-0.01282,-0.00939,-0.00344
2020-08-20 13:24:00,1:24 PM,39.65,39.645,39.645,153,3,39.645,39.65,WBA,-0.1461,36.20747,0.0,-76.0,-0.01456,-0.01042,-0.00414
2020-08-20 13:25:00,1:25 PM,39.68,39.645,39.652,104,9,39.645,39.665,WBA,-0.0378,44.89786,33.33333,-76.0,-0.01375,-0.01109,-0.00267
2020-08-20 13:26:00,1:26 PM,39.67,39.665,39.67,85,3,39.665,39.67,WBA,0.0,50.68571,75.0,-76.0,-0.01137,-0.01114,-0.00023
2020-08-20 13:27:00,1:27 PM,39.67,39.67,39.67,90,1,39.67,39.67,WBA,-0.0504,44.40669,33.33333,-76.0,-0.01137,-0.01119,-0.00018
2020-08-20 13:28:00,1:28 PM,,,,0,0,,,WBA,-0.05545,42.15701,20.0,-76.0,-0.01204,-0.01136,-0.00068
2020-08-20 13:29:00,1:29 PM,39.65,39.645,39.65,103,3,39.65,39.645,WBA,-0.02774,42.15701,20.0,-76.0,-0.01242,-0.01157,-0.00085
2020-08-20 13:30:00,1:30 PM,39.655,39.645,39.65,6,2,39.645,39.655,WBA,-0.05042,42.15701,20.0,-72.0,-0.01258,-0.01177,-0.00081
2020-08-20 13:31:00,1:31 PM,39.665,39.66,39.661,130,2,39.66,39.665,WBA,-0.03781,45.92099,42.0,-68.0,-0.01169,-0.01176,7e-05
2020-08-20 13:32:00,1:32 PM,39.665,39.665,39.665,2,2,39.665,39.665,WBA,-0.01261,44.23032,30.0,-52.0,-0.01133,-0.01167,0.00034
2020-08-20 13:33:00,1:33 PM,39.675,39.66,39.66,202,2,39.66,39.675,WBA,-0.0378,47.68724,50.0,-52.0,-0.01013,-0.01136,0.00124
2020-08-20 13:34:00,1:34 PM,39.68,39.68,39.68,100,1,39.68,39.68,WBA,0.05043,52.4486,80.0,-52.0,-0.00787,-0.01067,0.00279
2020-08-20 13:35:00,1:35 PM,39.695,39.68,39.681,109,4,39.685,39.68,WBA,0.05044,49.23154,54.54545,-52.0,-0.00681,-0.00989,0.00308
2020-08-20 13:36:00,1:36 PM,39.685,39.675,39.68,12,4,39.675,39.685,WBA,0.10091,52.37729,72.72727,-48.0,-0.00511,-0.00894,0.00383
2020-08-20 13:37:00,1:37 PM,39.685,39.685,39.685,3,1,39.685,39.685,WBA,0.03782,52.37729,72.72727,-40.0,-0.00371,-0.00789,0.00418
2020-08-20 13:38:00,1:38 PM,39.675,39.665,39.667,314,7,39.675,39.675,WBA,-0.02016,51.27194,67.27273,-40.0,-0.00282,-0.00688,0.00406
2020-08-20 13:39:00,1:39 PM,,,,0,0,,,WBA,0.03782,50.50669,63.63636,8.0,-0.00224,-0.00595,0.00371
2020-08-20 13:40:00,1:40 PM,39.685,39.67,39.675,207,5,39.675,39.67,WBA,0.05549,49.31765,58.18182,8.0,-0.00201,-0.00516,0.00316
2020-08-20 13:41:00,1:41 PM,39.69,39.685,39.69,140,5,39.685,39.685,WBA,0.05044,48.49792,54.54545,8.0,-0.00196,-0.00452,0.00256
2020-08-20 13:42:00,1:42 PM,39.685,39.685,39.685,1,1,39.685,39.685,WBA,0.07062,51.93906,69.09091,8.0,-0.00126,-0.00387,0.00261
2020-08-20 13:43:00,1:43 PM,39.665,39.665,39.665,206,4,39.665,39.665,WBA,-0.00252,44.70187,33.96226,8.0,-0.00213,-0.00352,0.00139
2020-08-20 13:44:00,1:44 PM,39.665,39.665,39.665,3,1,39.665,39.665,WBA,0.01261,44.70187,22.22222,8.0,-0.00279,-0.00338,0.00058
2020-08-20 13:45:00,1:45 PM,39.66,39.66,39.66,50,1,39.66,39.66,WBA,-0.01261,44.70187,22.22222,8.0,-0.00328,-0.00336,8e-05
2020-08-20 13:46:00,1:46 PM,39.64,39.63,39.633,368,7,39.64,39.63,WBA,-0.12601,34.65117,0.0,-80.0,-0.00602,-0.00389,-0.00213
2020-08-20 13:47:00,1:47 PM,,,,0,0,,,WBA,-0.11344,33.30704,6.66667,-84.0,-0.00849,-0.00481,-0.00368
2020-08-20 13:48:00,1:48 PM,39.64,39.64,39.64,100,1,39.64,39.64,WBA,-0.0756,44.83035,40.0,-84.0,-0.00834,-0.00551,-0.00282
2020-08-20 13:49:00,1:49 PM,39.655,39.65,39.652,167,2,39.655,39.65,WBA,-0.0504,48.65212,57.14286,-84.0,-0.00733,-0.00588,-0.00145
2020-08-20 13:50:00,1:50 PM,,,,0,0,,,WBA,0.02772,57.52459,97.14286,12.0,-0.00422,-0.00554,0.00133
2020-08-20 13:51:00,1:51 PM,,,,0,0,,,WBA,0.0126,54.6206,85.71429,12.0,-0.00237,-0.00491,0.00254
2020-08-20 13:52:00,1:52 PM,,,,0,0,,,WBA,0.09579,62.30546,100.0,20.0,0.0015,-0.00363,0.00513
2020-08-20 13:53:00,1:53 PM,39.69,39.69,39.69,105,2,39.69,39.69,WBA,0.05042,55.55139,77.77778,20.0,0.00292,-0.00232,0.00523
2020-08-20 13:54:00,1:54 PM,39.68,39.68,39.68,100,1,39.68,39.68,WBA,-0.05797,46.12765,38.88889,20.0,0.0012,-0.00162,0.00282
2020-08-20 13:55:00,1:55 PM,,,,0,0,,,WBA,-0.05043,42.7783,22.22222,20.0,-0.00135,-0.00156,0.00021
2020-08-20 13:56:00,1:56 PM,39.635,39.63,39.633,300,3,39.635,39.63,WBA,-0.06304,41.6916,16.66667,20.0,-0.00374,-0.002,-0.00174
2020-08-20 13:57:00,1:57 PM,,,,0,0,,,WBA,-0.07564,40.5814,20.0,20.0,-0.00596,-0.00279,-0.00317
2020-08-20 13:58:00,1:58 PM,39.63,39.62,39.622,449,5,39.62,39.62,WBA,-0.02523,38.38014,10.0,-24.0,-0.00843,-0.00392,-0.00452
2020-08-20 13:59:00,1:59 PM,39.64,39.63,39.638,300,4,39.63,39.64,WBA,0.02524,43.34449,25.0,-24.0,-0.00908,-0.00495,-0.00413
2020-08-20 14:00:00,2 PM,39.645,39.645,39.645,110,2,39.645,39.645,WBA,-0.01261,46.44232,35.0,-24.0,-0.00868,-0.0057,-0.00299
2020-08-20 14:01:00,2:01 PM,,,,0,0,,,WBA,-0.01261,49.42065,45.0,-24.0,-0.00748,-0.00605,-0.00142
2020-08-20 14:02:00,2:02 PM,,,,0,0,,,WBA,-0.08315,49.42065,45.0,-24.0,-0.00644,-0.00613,-0.00031
2020-08-20 14:03:00,2:03 PM,39.665,39.665,39.665,200,1,39.665,39.665,WBA,-0.0252,53.88215,60.0,-24.0,-0.00437,-0.00578,0.00141
2020-08-20 14:04:00,2:04 PM,,,,0,0,,,WBA,-0.17628,45.27964,30.0,-24.0,-0.00508,-0.00564,0.00056
2020-08-20 14:05:00,2:05 PM,39.645,39.64,39.641,125,3,39.645,39.64,WBA,-0.15117,42.82525,20.0,-24.0,-0.00638,-0.00579,-0.00059
2020-08-20 14:06:00,2:06 PM,,,,0,0,,,WBA,-0.07565,41.61074,15.0,-24.0,-0.00773,-0.00618,-0.00155
2020-08-20 14:07:00,2:07 PM,,,,0,0,,,WBA,0.0,46.51154,35.29412,-24.0,-0.0075,-0.00644,-0.00106
2020-08-20 14:08:00,2:08 PM,39.645,39.64,39.644,627,6,39.64,39.645,WBA,0.01262,46.51154,44.11765,-24.0,-0.00723,-0.0066,-0.00063
2020-08-20 14:09:00,2:09 PM,,,,0,0,,,WBA,0.02523,46.51154,44.11765,-24.0,-0.00694,-0.00667,-0.00027
2020-08-20 14:10:00,2:10 PM,39.71,39.645,39.685,864,6,39.645,39.71,WBA,0.1262,55.78228,60.0,-24.0,-0.00424,-0.00618,0.00194
2020-08-20 14:11:00,2:11 PM,,,,0,0,,,WBA,0.12615,59.55674,72.22222,-24.0,-0.00088,-0.00512,0.00424
2020-08-20 14:12:00,2:12 PM,,,,0,0,,,WBA,0.16396,64.92989,94.44444,-24.0,0.00376,-0.00334,0.0071
2020-08-20 14:13:00,2:13 PM,39.725,39.71,39.721,135,2,39.71,39.725,WBA,0.17652,67.7025,95.2381,60.0,0.00855,-0.00097,0.00951
2020-08-20 14:14:00,2:14 PM,,,,0,0,,,WBA,0.25218,72.40192,97.74436,64.0,0.01459,0.00214,0.01245
2020-08-20 14:15:00,2:15 PM,39.78,39.765,39.77,350,5,39.78,39.77,WBA,0.25208,74.40708,93.54839,68.0,0.02036,0.00579,0.01457
2020-08-20 14:16:00,2:16 PM,39.78,39.755,39.767,400,4,39.755,39.78,WBA,0.36327,76.1489,100.0,72.0,0.02576,0.00978,0.01598
2020-08-20 14:17:00,2:17 PM,39.78,39.78,39.78,200,3,39.78,39.78,WBA,0.35327,70.9488,87.87879,72.0,0.02859,0.01354,0.01504
2020-08-20 14:18:00,2:18 PM,,,,0,0,,,WBA,0.39117,72.39869,93.93939,72.0,0.03127,0.01709,0.01418
2020-08-20 14:19:00,2:19 PM,39.78,39.78,39.78,56,2,39.78,39.78,WBA,0.35318,72.39869,88.57143,72.0,0.03302,0.02027,0.01274
2020-08-20 14:20:00,2:20 PM,39.805,39.805,39.805,100,1,39.805,39.805,WBA,0.42886,76.48239,94.87179,88.0,0.0364,0.0235,0.0129
2020-08-20 14:21:00,2:21 PM,39.785,39.785,39.785,100,1,39.785,39.785,WBA,0.39102,70.83887,87.17949,88.0,0.03744,0.02629,0.01115
2020-08-20 14:22:00,2:22 PM,39.785,39.785,39.785,200,2,39.785,39.785,WBA,0.3025,69.01089,84.61538,88.0,0.03743,0.02852,0.00891
2020-08-20 14:23:00,2:23 PM,,,,0,0,,,WBA,0.34018,73.43953,86.95652,68.0,0.03939,0.03069,0.0087
2020-08-20 14:24:00,2:24 PM,39.815,39.775,39.801,400,5,39.815,39.775,WBA,0.16369,59.66552,59.32203,68.0,0.03689,0.03193,0.00496
2020-08-20 14:25:00,2:25 PM,39.77,39.77,39.77,48,1,39.77,39.77,WBA,0.12587,59.66552,56.09756,68.0,0.0345,0.03244,0.00206
2020-08-20 14:26:00,2:26 PM,39.785,39.78,39.782,200,2,39.78,39.785,WBA,0.03773,58.2575,47.61905,68.0,0.03184,0.03232,-0.00048
2020-08-20 14:27:00,2:27 PM,39.79,39.77,39.771,106,2,39.77,39.79,WBA,0.07292,63.61993,60.65574,68.0,0.03171,0.0322,-0.00049
2020-08-20 14:28:00,2:28 PM,39.8,39.795,39.796,535,6,39.795,39.8,WBA,0.04022,63.79266,56.07477,68.0,0.03133,0.03203,-0.0007
2020-08-20 14:29:00,2:29 PM,39.79,39.79,39.79,300,3,39.79,39.79,WBA,0.01257,56.56238,21.73913,68.0,0.02867,0.03136,-0.00268
2020-08-20 14:30:00,2:30 PM,39.795,39.78,39.789,307,7,39.78,39.795,WBA,0.03771,60.4266,39.53488,68.0,0.02786,0.03066,-0.00279
2020-08-20 14:31:00,2:31 PM,39.8,39.8,39.8,48,1,39.8,39.8,WBA,0.03771,60.4266,39.53488,64.0,0.02691,0.02991,-0.003
2020-08-20 14:32:00,2:32 PM,,,,0,0,,,WBA,-0.03517,60.6297,40.69767,60.0,0.02594,0.02911,-0.00318
2020-08-20 14:33:00,2:33 PM,39.785,39.785,39.785,100,1,39.785,39.785,WBA,-0.01256,58.68365,33.72093,56.0,0.0244,0.02817,-0.00377
2020-08-20 14:34:00,2:34 PM,39.8,39.79,39.793,300,3,39.79,39.8,WBA,0.0754,64.77215,68.60465,52.0,0.02531,0.0276,-0.00229
2020-08-20 14:35:00,2:35 PM,,,,0,0,,,WBA,-0.02511,61.51788,56.97674,48.0,0.02494,0.02707,-0.00213
2020-08-20 14:36:00,2:36 PM,39.8,39.8,39.8,115,3,39.8,39.8,WBA,0.06285,58.36022,45.34884,44.0,0.02357,0.02637,-0.0028
2020-08-20 14:37:00,2:37 PM,39.8,39.785,39.79,148,2,39.8,39.785,WBA,0.03771,55.30319,49.15254,40.0,0.02143,0.02538,-0.00395
2020-08-20 14:38:00,2:38 PM,39.78,39.775,39.778,200,2,39.775,39.78,WBA,0.03772,53.78611,40.67797,36.0,0.0191,0.02412,-0.00502
2020-08-20 14:39:00,2:39 PM,,,,0,0,,,WBA,-0.00251,57.08258,62.71186,32.0,0.0181,0.02292,-0.00482
2020-08-20 14:40:00,2:40 PM,39.825,39.81,39.818,200,2,39.81,39.825,WBA,0.03769,61.00025,78.26087,24.0,0.01847,0.02203,-0.00356
2020-08-20 14:41:00,2:41 PM,39.83,39.83,39.83,33,2,39.83,39.83,WBA,0.13828,64.1131,100.0,96.0,0.01974,0.02157,-0.00183
2020-08-20 14:42:00,2:42 PM,39.825,39.82,39.82,101,2,39.825,39.82,WBA,0.03769,57.5207,59.70149,60.0,0.01892,0.02104,-0.00212
2020-08-20 14:43:00,2:43 PM,,,,0,0,,,WBA,0.07539,60.7781,82.08955,60.0,0.01926,0.02069,-0.00143
2020-08-20 14:44:00,2:44 PM,,,,0,0,,,WBA,0.05026,57.90881,68.65672,60.0,0.01858,0.02027,-0.00168
2020-08-20 14:45:00,2:45 PM,,,,0,0,,,WBA,0.04524,55.40496,56.71642,60.0,0.01721,0.01965,-0.00245
2020-08-20 14:46:00,2:46 PM,39.83,39.81,39.82,201,3,39.81,39.83,WBA,0.07534,64.16515,100.0,80.0,0.01928,0.01958,-0.0003
2020-08-20 14:47:00,2:47 PM,,,,0,0,,,WBA,0.10048,64.16515,84.21053,80.0,0.02069,0.0198,0.00089
2020-08-20 14:48:00,2:48 PM,39.85,39.85,39.85,100,1,39.85,39.85,WBA,0.12563,64.16515,84.21053,80.0,0.02155,0.02015,0.0014
2020-08-20 14:49:00,2:49 PM,39.86,39.86,39.86,100,1,39.86,39.86,WBA,0.20608,68.24601,97.14286,92.0,0.02374,0.02087,0.00287
2020-08-20 14:50:00,2:50 PM,,,,0,0,,,WBA,0.21365,67.49352,86.95652,92.0,0.02502,0.0217,0.00332
2020-08-20 14:51:00,2:51 PM,,,,0,0,,,WBA,0.18845,68.06238,89.56522,88.0,0.02598,0.02256,0.00343
2020-08-20 14:52:00,2:52 PM,,,,0,0,,,WBA,0.18837,71.14401,100.0,92.0,0.0278,0.0236,0.00419
2020-08-20 14:53:00,2:53 PM,39.9,39.89,39.891,7,2,39.9,39.89,WBA,0.17575,72.80621,100.0,96.0,0.0297,0.02482,0.00487
2020-08-20 14:54:00,2:54 PM,39.9,39.9,39.9,1,1,39.9,39.9,WBA,0.22607,72.80621,98.9899,60.0,0.03085,0.02603,0.00482
2020-08-20 14:55:00,2:55 PM,39.92,39.915,39.918,148,2,39.92,39.915,WBA,0.18832,72.80621,76.5625,60.0,0.0314,0.0271,0.0043
2020-08-20 14:56:00,2:56 PM,,,,0,0,,,WBA,0.21097,72.80621,76.5625,60.0,0.03147,0.02798,0.0035
2020-08-20 14:57:00,2:57 PM,,,,0,0,,,WBA,0.20599,67.57086,68.75,60.0,0.03037,0.02845,0.00192
2020-08-20 14:58:00,2:58 PM,39.9,39.9,39.9,8,1,39.9,39.9,WBA,0.1054,68.06546,70.3125,60.0,0.02932,0.02863,0.0007
2020-08-20 14:59:00,2:59 PM,39.875,39.87,39.874,135,2,39.875,39.87,WBA,0.05019,57.64969,53.125,60.0,0.02641,0.02819,-0.00177
2020-08-20 15:00:00,3 PM,,,,0,0,,,WBA,0.11292,64.32965,61.11111,60.0,0.02583,0.02771,-0.00189
2020-08-20 15:01:00,3:01 PM,,,,0,0,,,WBA,0.08276,66.5991,72.22222,92.0,0.02587,0.02735,-0.00147
2020-08-20 15:02:00,3:02 PM,39.935,39.905,39.925,175,4,39.905,39.925,WBA,0.15049,71.48372,85.71429,96.0,0.0276,0.0274,0.00021
2020-08-20 15:03:00,3:03 PM,39.92,39.9,39.913,305,5,39.92,39.9,WBA,0.05518,58.56978,37.5,92.0,0.02586,0.02709,-0.00123
2020-08-20 15:04:00,3:04 PM,39.89,39.89,39.89,100,1,39.89,39.89,WBA,0.00752,57.9258,35.0,68.0,0.02403,0.02648,-0.00245
2020-08-20 15:05:00,3:05 PM,,,,0,0,,,WBA,0.01253,60.71668,50.0,68.0,0.02329,0.02584,-0.00255
2020-08-20 15:06:00,3:06 PM,,,,0,0,,,WBA,-0.02256,56.04579,32.5,68.0,0.02132,0.02494,-0.00362
2020-08-20 15:07:00,3:07 PM,39.89,39.875,39.882,250,3,39.89,39.875,WBA,-0.05013,52.62051,18.75,68.0,0.01866,0.02368,-0.00502
2020-08-20 15:08:00,3:08 PM,39.88,39.88,39.88,100,1,39.88,39.88,WBA,-0.05013,52.62051,18.75,68.0,0.01636,0.02222,-0.00585
2020-08-20 15:09:00,3:09 PM,39.87,39.87,39.87,200,2,39.87,39.87,WBA,-0.05014,49.43511,6.25,68.0,0.01358,0.02049,-0.00691
2020-08-20 15:10:00,3:10 PM,39.89,39.89,39.89,100,1,39.89,39.89,WBA,-0.03008,52.52979,18.75,64.0,0.01204,0.0188,-0.00676
2020-08-20 15:11:00,3:11 PM,39.87,39.87,39.87,100,1,39.87,39.87,WBA,-0.02508,46.41178,5.55556,60.0,0.0091,0.01686,-0.00776
2020-08-20 15:12:00,3:12 PM,39.855,39.84,39.847,335,4,39.855,39.84,WBA,-0.13786,41.23929,8.69565,-40.0,0.0051,0.01451,-0.00941
2020-08-20 15:13:00,3:13 PM,39.855,39.855,39.855,100,1,39.855,39.855,WBA,-0.1253,46.09186,21.73913,-40.0,0.0031,0.01223,-0.00912
2020-08-20 15:14:00,3:14 PM,39.865,39.865,39.865,400,4,39.865,39.865,WBA,-0.23792,41.20572,4.34783,-48.0,-9e-05,0.00976,-0.00985
2020-08-20 15:15:00,3:15 PM,,,,0,0,,,WBA,-0.13786,42.8372,8.69565,-48.0,-0.00219,0.00737,-0.00957
